,loss,task_name,info_need,model,num_epochs,condition,acc,f1_other,f1_infoneed,precision_infoneed,recall_infoneed,recall_other,precision_other,recall_macro,precision_macro,recall_micro,precision_micro,recall_weighted,precision_weighted,f1_weighted,f1_macro,f1_micro,mcc,report,preds,labels,stopwords_removed,resampled
8,None,text_classification,Amount,RF,None,one_prev_utterance,None,0.9393939393939393,0.9723502304147466,0.9461883408071748,1.0,0.8857142857142857,1.0,0.9428571428571428,0.9730941704035874,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9640687971845375,0.9613995640945416,0.955872084904343,0.9620253164556962,None,None,None,None,True,True
9,None,text_classification,Amount,RF,None,one_prev_utterance,None,0.8842105263157894,0.9502262443438914,0.9090909090909091,0.995260663507109,0.8,0.9882352941176471,0.8976303317535546,0.9486631016042781,0.930379746835443,0.930379746835443,0.930379746835443,0.9353888851282744,0.9282906418345537,0.9172183853298403,0.930379746835443,None,None,None,None,True,True
0,None,text_classification,Ingredient,RF,None,one_prev_utterance,None,0.6233766233766235,0.9209809264305178,0.8535353535353535,1.0,0.4528301886792453,1.0,0.7264150943396226,0.9267676767676767,0.8693693693693694,0.8693693693693694,0.8693693693693694,0.8885021385021384,0.8499312504762097,0.7721787749035707,0.8693693693693695,None,None,None,None,True,True
1,None,text_classification,Ingredient,RF,None,one_prev_utterance,None,0.6666666666666666,0.9222222222222223,0.8691099476439791,0.9822485207100592,0.5283018867924528,0.9032258064516129,0.755275203751256,0.886167877047796,0.8738738738738738,0.8738738738738738,0.8738738738738738,0.8772547247467025,0.8612112112112111,0.7944444444444445,0.8738738738738738,None,None,None,None,True,True
2,None,text_classification,Ingredient,RF,None,one_prev_utterance,None,0.5789473684210527,0.9130434782608695,0.8442211055276382,0.9940828402366864,0.41509433962264153,0.9565217391304348,0.704588589929664,0.9003714223290364,0.8558558558558559,0.8558558558558559,0.8558558558558559,0.8710316171535312,0.8332817943801925,0.7459954233409611,0.8558558558558559,None,None,None,None,True,True
3,None,text_classification,Ingredient,RF,None,one_prev_utterance,None,0.6913580246913581,0.931129476584022,0.8711340206185567,1.0,0.5283018867924528,1.0,0.7641509433962264,0.9355670103092784,0.8873873873873874,0.8873873873873874,0.8873873873873874,0.9018993220024147,0.8738867425736113,0.81124375063769,0.8873873873873874,None,None,None,None,True,True
4,None,text_classification,Ingredient,RF,None,one_prev_utterance,None,0.5277777777777778,0.9086021505376344,0.8325123152709359,1.0,0.3584905660377358,1.0,0.6792452830188679,0.916256157635468,0.8468468468468469,0.8468468468468469,0.8468468468468469,0.8724981138774243,0.817684620103975,0.7181899641577061,0.8468468468468469,None,None,None,None,True,True
5,None,text_classification,Ingredient,RF,None,one_prev_utterance,None,0.5135135135135135,0.9027027027027028,0.8267326732673267,0.9940476190476191,0.35185185185185186,0.95,0.6729497354497355,0.8883663366336634,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.8567166176077067,0.8080350620891164,0.7081081081081082,0.8378378378378378,None,None,None,None,True,True
6,None,text_classification,Ingredient,RF,None,one_prev_utterance,None,0.65,0.923076923076923,0.8571428571428571,1.0,0.48148148148148145,1.0,0.7407407407407407,0.9285714285714286,0.8738738738738738,0.8738738738738738,0.8738738738738738,0.8918918918918919,0.8566528066528066,0.7865384615384615,0.8738738738738738,None,None,None,None,True,True
7,None,text_classification,Ingredient,RF,None,one_prev_utterance,None,0.7555555555555555,0.9375,0.8967391304347826,0.9821428571428571,0.6415094339622641,0.918918918918919,0.8118261455525606,0.9078290246768508,0.9004524886877828,0.9004524886877828,0.9004524886877828,0.9020582652296207,0.8938662644544998,0.8465277777777778,0.9004524886877829,None,None,None,None,True,True
8,None,text_classification,Ingredient,RF,None,one_prev_utterance,None,0.6329113924050632,0.9201101928374655,0.8564102564102564,0.9940476190476191,0.4716981132075472,0.9615384615384616,0.7328728661275832,0.908974358974359,0.8687782805429864,0.8687782805429864,0.8687782805429864,0.8816219979115907,0.8512344624170252,0.7765107926212644,0.8687782805429864,None,None,None,None,True,True
9,None,text_classification,Ingredient,RF,None,one_prev_utterance,None,0.6749999999999999,0.9281767955801106,0.865979381443299,1.0,0.5094339622641509,1.0,0.7547169811320755,0.9329896907216495,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8981200727713766,0.8674601884952877,0.8015883977900553,0.8823529411764706,None,None,None,None,True,True
0,None,text_classification,Temperature,RF,None,all_prev_utterance,None,0.8337129840546698,0.87893864013267,0.7840236686390533,1.0,0.71484375,1.0,0.857421875,0.8920118343195267,0.8598848368522073,0.8598848368522073,0.8598848368522073,0.8901463957569081,0.8567164367622899,0.8563258120936699,0.8598848368522073,None,None,None,None,True,True
1,None,text_classification,Temperature,RF,None,all_prev_utterance,None,0.9921259842519685,0.9925093632958801,0.9851301115241635,1.0,0.984375,1.0,0.9921875,0.9925650557620818,0.9923224568138196,0.9923224568138196,0.9923224568138196,0.9924366210247665,0.9923209851092364,0.9923176737739243,0.9923224568138196,None,None,None,None,True,True
2,None,text_classification,Temperature,RF,None,all_prev_utterance,None,0.9266247379454927,0.9380530973451328,0.8833333333333333,1.0,0.86328125,1.0,0.931640625,0.9416666666666667,0.9328214971209213,0.9328214971209213,0.9328214971209213,0.9406589891234804,0.9324376270835054,0.9323389176453127,0.9328214971209213,None,None,None,None,True,True
3,None,text_classification,Temperature,RF,None,all_prev_utterance,None,0.9243697478991597,0.9361702127659575,0.88,1.0,0.859375,1.0,0.9296875,0.94,0.9307692307692308,0.9307692307692308,0.9307692307692308,0.939076923076923,0.9303607531392263,0.9302699803325586,0.9307692307692308,None,None,None,None,True,True
4,None,text_classification,Temperature,RF,None,all_prev_utterance,None,0.9780439121756487,0.9795918367346939,0.96,1.0,0.95703125,1.0,0.978515625,0.98,0.9788461538461538,0.9788461538461538,0.9788461538461538,0.9796923076923076,0.9788297815671639,0.9788178744551712,0.9788461538461538,None,None,None,None,True,True
5,None,text_classification,Temperature,RF,None,all_prev_utterance,None,0.8009367681498829,0.8613376835236541,0.7564469914040115,1.0,0.66796875,1.0,0.833984375,0.8782234957020058,0.8365384615384616,0.8365384615384616,0.8365384615384616,0.8763500110204981,0.8316018482627205,0.8311372258367685,0.8365384615384616,None,None,None,None,True,True
6,None,text_classification,Temperature,RF,None,all_prev_utterance,None,0.9377593360995851,0.9462365591397849,0.8979591836734694,1.0,0.8828125,1.0,0.94140625,0.9489795918367347,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9481946624803768,0.9420631570276865,0.9419979476196849,0.9423076923076923,None,None,None,None,True,True
7,None,text_classification,Temperature,RF,None,all_prev_utterance,None,0.6735751295336787,0.8073394495412844,0.676923076923077,1.0,0.5078125,1.0,0.75390625,0.8384615384615385,0.7576923076923077,0.7576923076923077,0.7576923076923077,0.8359763313609468,0.7414862458452324,0.7404572895374816,0.7576923076923077,None,None,None,None,True,True
8,None,text_classification,Temperature,RF,None,all_prev_utterance,None,0.9288702928870293,0.9395017793594307,0.8859060402684564,1.0,0.8671875,1.0,0.93359375,0.9429530201342282,0.9346153846153846,0.9346153846153846,0.9346153846153846,0.9420753742901393,0.9342678167884023,0.9341860361232299,0.9346153846153846,None,None,None,None,True,True
9,None,text_classification,Temperature,RF,None,all_prev_utterance,None,0.9941060903732809,0.9943502824858756,0.9887640449438202,1.0,0.98828125,1.0,0.994140625,0.9943820224719101,0.9942307692307693,0.9942307692307693,0.9942307692307693,0.9942955920484009,0.9942300648304443,0.9942281864295783,0.9942307692307693,None,None,None,None,True,True
0,None,text_classification,Cooking technique,RF,None,all_prev_utterance,None,0.4459930313588851,0.7511737089201878,0.6030150753768844,0.995850622406639,0.2882882882882883,0.9846153846153847,0.6420694553474636,0.7938152299961345,0.6565874730021598,0.6565874730021598,0.6565874730021598,0.7859854180355172,0.6048451766985696,0.5985833701395364,0.6565874730021598,None,None,None,None,True,True
1,None,text_classification,Cooking technique,RF,None,all_prev_utterance,None,0.784741144414169,0.8586762075134169,0.7547169811320755,0.995850622406639,0.6486486486486487,0.993103448275862,0.8222496355276439,0.8739102147039688,0.8293736501079914,0.8293736501079914,0.8293736501079914,0.8690189157020984,0.8232257020964989,0.8217086759637929,0.8293736501079914,None,None,None,None,True,True
2,None,text_classification,Cooking technique,RF,None,all_prev_utterance,None,0.6765578635014836,0.8149405772495755,0.6876790830945558,1.0,0.5112107623318386,1.0,0.7556053811659194,0.8438395415472779,0.7645788336933045,0.7645788336933045,0.7645788336933045,0.8381057882131606,0.7482897237596737,0.7457492203755296,0.7645788336933045,None,None,None,None,True,True
3,None,text_classification,Cooking technique,RF,None,all_prev_utterance,None,0.7401129943502824,0.8391608391608391,0.7228915662650602,1.0,0.5874439461883408,1.0,0.7937219730941705,0.8614457831325302,0.8012958963282938,0.8012958963282938,0.8012958963282938,0.8563584792734653,0.7914552897164457,0.7896369167555608,0.8012958963282938,None,None,None,None,True,True
4,None,text_classification,Cooking technique,RF,None,all_prev_utterance,None,0.7430167597765363,0.8380281690140845,0.725609756097561,0.9916666666666667,0.5964125560538116,0.9851851851851852,0.7940396113602392,0.8553974706413731,0.8012958963282938,0.8012958963282938,0.8012958963282938,0.8506320469972157,0.7922667343273172,0.7905224643953104,0.8012958963282938,None,None,None,None,True,True
5,None,text_classification,Cooking technique,RF,None,all_prev_utterance,None,0.36823104693140796,0.7303543913713406,0.5794621026894865,0.9875,0.22869955156950672,0.9444444444444444,0.6080997757847534,0.7619532735669654,0.6220302375809935,0.6220302375809935,0.6220302375809935,0.7552527338155246,0.5559407719110707,0.5492927191513743,0.6220302375809935,None,None,None,None,True,True
6,None,text_classification,Cooking technique,RF,None,all_prev_utterance,None,0.8201058201058201,0.8759124087591241,0.7792207792207793,1.0,0.695067264573991,1.0,0.8475336322869955,0.8896103896103896,0.8531317494600432,0.8531317494600432,0.8531317494600432,0.8855572073714623,0.8490336414379863,0.8480091144324722,0.8531317494600432,None,None,None,None,True,True
7,None,text_classification,Cooking technique,RF,None,all_prev_utterance,None,0.6626865671641791,0.8081494057724958,0.6819484240687679,0.9916666666666667,0.5,0.9823008849557522,0.7458333333333333,0.83212465451226,0.7554112554112554,0.7554112554112554,0.7554112554112554,0.8262736325469291,0.7382516781295384,0.7354179864683374,0.7554112554112555,None,None,None,None,True,True
8,None,text_classification,Cooking technique,RF,None,all_prev_utterance,None,0.8861386138613861,0.9115384615384616,0.8464285714285714,0.9875,0.8063063063063063,0.9835164835164835,0.8969031531531532,0.9149725274725274,0.9004329004329005,0.9004329004329005,0.9004329004329005,0.9123019837305552,0.8993333399273994,0.898838537699924,0.9004329004329005,None,None,None,None,True,True
9,None,text_classification,Cooking technique,RF,None,all_prev_utterance,None,0.8899755501222494,0.912621359223301,0.8545454545454545,0.9791666666666666,0.8198198198198198,0.9732620320855615,0.8994932432432432,0.9139037433155079,0.9025974025974026,0.9025974025974026,0.9025974025974026,0.9115910827140773,0.9017396067981204,0.9012984546727751,0.9025974025974026,None,None,None,None,True,True
0,None,text_classification,Recipe,RF,None,all_prev_utterance,None,0.38571428571428573,0.7361963190184049,0.5825242718446602,1.0,0.23893805309734514,1.0,0.6194690265486725,0.7912621359223301,0.630901287553648,0.630901287553648,0.630901287553648,0.7849910412933873,0.5662200539395832,0.5609553023663453,0.630901287553648,None,None,None,None,True,True
1,None,text_classification,Recipe,RF,None,all_prev_utterance,None,0.517799352750809,0.7608346709470305,0.618798955613577,0.9875,0.35398230088495575,0.963855421686747,0.6707411504424778,0.791327188650162,0.6802575107296137,0.6802575107296137,0.6802575107296137,0.7861439370138698,0.6429677569720389,0.6393170118489198,0.6802575107296137,None,None,None,None,True,True
2,None,text_classification,Recipe,RF,None,all_prev_utterance,None,0.7277777777777777,0.8286713286713288,0.716012084592145,0.983402489626556,0.5822222222222222,0.9703703703703703,0.7828123559243891,0.8431912274812576,0.7896995708154506,0.7896995708154506,0.7896995708154506,0.8388245616309876,0.7799566313514812,0.7782245532245533,0.7896995708154506,None,None,None,None,True,True
3,None,text_classification,Recipe,RF,None,all_prev_utterance,None,0.8320413436692505,0.8807339449541285,0.7894736842105263,0.995850622406639,0.7155555555555555,0.9938271604938271,0.8557030889810973,0.8916504223521767,0.8605150214592274,0.8605150214592274,0.8605150214592274,0.8881422081670557,0.8572235687972668,0.8563876443116896,0.8605150214592274,None,None,None,None,True,True
4,None,text_classification,Recipe,RF,None,all_prev_utterance,None,0.9160671462829737,0.9320388349514563,0.8759124087591241,0.995850622406639,0.8488888888888889,0.9947916666666666,0.9223697556477639,0.9353520377128954,0.924892703862661,0.924892703862661,0.924892703862661,0.9333111920835814,0.9243271826973607,0.924052990617215,0.9248927038626611,None,None,None,None,True,True
5,None,text_classification,Recipe,RF,None,all_prev_utterance,None,0.846938775510204,0.8884758364312269,0.802013422818792,0.9958333333333333,0.7377777777777778,0.9940119760479041,0.8668055555555556,0.898012699433348,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8949159485748139,0.8683772585662158,0.8677073059707154,0.8709677419354839,None,None,None,None,True,True
6,None,text_classification,Recipe,RF,None,all_prev_utterance,None,0.8600000000000001,0.8943396226415095,0.8172413793103448,0.9875,0.7644444444444445,0.9828571428571429,0.8759722222222223,0.9000492610837438,0.8795698924731182,0.8795698924731182,0.8795698924731182,0.8973780390910535,0.8777236762020694,0.8771698113207548,0.8795698924731183,None,None,None,None,True,True
7,None,text_classification,Recipe,RF,None,all_prev_utterance,None,0.9007263922518159,0.9206963249516441,0.8592057761732852,0.9916666666666667,0.8266666666666667,0.9893617021276596,0.9091666666666667,0.9242837391504723,0.9118279569892473,0.9118279569892473,0.9118279569892473,0.9221844500221761,0.9110334542904369,0.91071135860173,0.9118279569892473,None,None,None,None,True,True
8,None,text_classification,Recipe,RF,None,all_prev_utterance,None,0.8126649076517151,0.8711433756805808,0.7717041800643086,1.0,0.6844444444444444,1.0,0.8422222222222222,0.8858520900321543,0.8473118279569892,0.8473118279569892,0.8473118279569892,0.8821698993880304,0.8428473427633877,0.8419041416661479,0.8473118279569892,None,None,None,None,True,True
9,None,text_classification,Recipe,RF,None,all_prev_utterance,None,0.9245283018867924,0.9367588932806324,0.8909774436090225,0.9875,0.8711111111111111,0.9849246231155779,0.9293055555555556,0.9379510333623002,0.9311827956989247,0.9311827956989247,0.9311827956989247,0.9364357562734847,0.9308408651868388,0.9306435975837124,0.9311827956989247,None,None,None,None,True,True
0,None,text_classification,Equipment,RF,None,all_prev_utterance,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,None,None,True,True
1,None,text_classification,Equipment,RF,None,all_prev_utterance,None,0.9372384937238494,0.9462365591397849,0.8979591836734694,1.0,0.8818897637795275,1.0,0.9409448818897638,0.9489795918367347,0.9420849420849421,0.9420849420849421,0.9420849420849421,0.9479946418721928,0.9418243803450983,0.9417375264318171,0.9420849420849421,None,None,None,None,True,True
2,None,text_classification,Equipment,RF,None,all_prev_utterance,None,0.8961038961038961,0.9163763066202091,0.8456591639871383,1.0,0.8117647058823529,1.0,0.9058823529411765,0.9228295819935691,0.9073359073359073,0.9073359073359073,0.9073359073359073,0.9216377608660566,0.9063966450726033,0.9062401013620526,0.9073359073359073,None,None,None,None,True,True
3,None,text_classification,Equipment,RF,None,all_prev_utterance,None,0.9171974522292993,0.9309734513274336,0.8708609271523179,1.0,0.8470588235294118,1.0,0.9235294117647059,0.935430463576159,0.9247104247104247,0.9247104247104247,0.9247104247104247,0.9344332506584162,0.9241918301497806,0.9240854517783664,0.9247104247104247,None,None,None,None,True,True
4,None,text_classification,Equipment,RF,None,all_prev_utterance,None,0.9263157894736842,0.9376114081996435,0.8825503355704698,1.0,0.8627450980392157,1.0,0.9313725490196079,0.9412751677852349,0.9324324324324325,0.9324324324324325,0.9324324324324325,0.9403682205695628,0.9320508236916907,0.9319635988366639,0.9324324324324325,None,None,None,None,True,True
5,None,text_classification,Equipment,RF,None,all_prev_utterance,None,0.7651331719128329,0.8443017656500802,0.7305555555555555,1.0,0.6196078431372549,1.0,0.8098039215686275,0.8652777777777778,0.8127413127413128,0.8127413127413128,0.8127413127413128,0.8631971256971256,0.805328809273636,0.8047174687814566,0.8127413127413128,None,None,None,None,True,True
6,None,text_classification,Equipment,RF,None,all_prev_utterance,None,0.8480725623582767,0.8870151770657674,0.796969696969697,1.0,0.7362204724409449,1.0,0.8681102362204725,0.8984848484848484,0.8704061895551257,0.8704061895551257,0.8704061895551257,0.8967176601606003,0.8678828286408106,0.867543869712022,0.8704061895551257,None,None,None,None,True,True
7,None,text_classification,Equipment,RF,None,all_prev_utterance,None,0.881057268722467,0.9068965517241379,0.8296529968454258,1.0,0.7874015748031497,1.0,0.8937007874015748,0.9148264984227129,0.8955512572533849,0.8955512572533849,0.8955512572533849,0.9133437875635338,0.8942018169418857,0.8939769102233024,0.8955512572533849,None,None,None,None,True,True
8,None,text_classification,Equipment,RF,None,all_prev_utterance,None,0.8103044496487118,0.8665568369028007,0.7645348837209303,1.0,0.6811023622047244,1.0,0.8405511811023623,0.8822674418604651,0.8433268858800773,0.8433268858800773,0.8433268858800773,0.8802179389141289,0.8389202675361884,0.8384306432757562,0.8433268858800773,None,None,None,None,True,True
